symbol,value
ƒ,0
œ,1
‰,2
’,3
›,4
ž,5
–,6
š,7
Š,8
‰,9
œ,10
›,11
€,12
ƒ,13
•,14
™,15
…,16
’,17
ƒ,18
„,19
™,20
—,21
ˆ,22
‡,23
˜,24
–,25
‚,26
‹,27
„,28
•,29
–,30
š,31
ˆ,32
ˆ,33
š,34
›,35
‚,36
„,37
—,38
™,39
™,40
†,41
›,42
‚,43
Ÿ,44
‹,45
‚,46
…,47
—,48
€,49
–,50
“,51
š,52
Š,53
‘,54
Ÿ,55
–,56
•,57
™,58
›,59
—,60
Ž,61
š,62
˜,63
–,64
…,65
”,66
…,67
‹,68
ˆ,69
–,70
›,71
Š,72
Ÿ,73
•,74
•,75
ƒ,76
’,77
‡,78
„,79
™,80
ˆ,81
†,82
˜,83
ƒ,84
€,85
›,86
“,87
™,88
‚,89
‚,90
˜,91
–,92
’,93
‡,94
•,95
™,96
’,97
„,98
†,99
“,100
Š,101
š,102
’,103
Œ,104
‹,105
”,106
™,107
š,108
ž,109
š,110
š,111
‚,112
Ž,113
ˆ,114
‰,115
ƒ,116
‚,117
‘,118
†,119
€,120
…,121
Ÿ,122
Ÿ,123
Ÿ,124
Ÿ,125
‰,126
—,127
–,128
š,129
™,130
„,131
Š,132
•,133
•,134
‡,135
š,136
š,137
„,138
Ÿ,139
Ÿ,140
Œ,141
‹,142
ƒ,143
Ž,144
™,145
•,146
†,147
š,148
‰,149
“,150
Ÿ,151
†,152
„,153
Ž,154
ˆ,155
‡,156
‹,157
‰,158
ƒ,159
’,160
ž,161
ƒ,162
‘,163
ˆ,164
š,165
Œ,166
—,167
Š,168
ž,169
“,170
™,171
‘,172
‡,173
‹,174
œ,175
„,176
†,177
Ž,178
—,179
„,180
ž,181
š,182
‡,183
˜,184
‹,185
—,186
Ÿ,187
…,188
œ,189
‡,190
’,191
‰,192
‚,193
‚,194
™,195
…,196
‡,197
˜,198
…,199
Ÿ,200
™,201
…,202
‘,203
œ,204
†,205
—,206
„,207
‹,208
“,209
˜,210
™,211
š,212
”,213
‹,214
Œ,215
ˆ,216
ƒ,217
Š,218
‹,219
ˆ,220
”,221
Ž,222
”,223
…,224
›,225
‹,226
’,227
‡,228
‘,229
ƒ,230
–,231
’,232
…,233
Ÿ,234
”,235
”,236
–,237
„,238
€,239
”,240
†,241
‘,242
œ,243
€,244
Š,245
Ž,246
”,247
ˆ,248
ˆ,249
Š,250
ˆ,251
€,252
’,253
†,254
„,255
‰,256
š,257
Ÿ,258
Ÿ,259
š,260
–,261
œ,262
–,263
ˆ,264
Š,265
€,266
•,267
ƒ,268
Š,269
‚,270
™,271
ž,272
‰,273
›,274
‰,275
œ,276
Š,277
…,278
ƒ,279
•,280
ƒ,281
‘,282
˜,283
š,284
š,285
‘,286
—,287
’,288
”,289
™,290
”,291
ˆ,292
Œ,293
–,294
“,295
“,296
™,297
ˆ,298
œ,299
Œ,300
ƒ,301
Ž,302
‹,303
‰,304
’,305
ƒ,306
”,307
€,308
†,309
Ž,310
‡,311
†,312
€,313
‹,314
Ž,315
Ÿ,316
‡,317
‡,318
—,319
Ž,320
•,321
›,322
–,323
›,324
„,325
Š,326
˜,327
‘,328
‹,329
ƒ,330
‡,331
œ,332
Ÿ,333
˜,334
Ž,335
‚,336
Ž,337
œ,338
—,339
œ,340
•,341
’,342
‹,343
“,344
Š,345
€,346
„,347
‹,348
™,349
‘,350
ž,351
€,352
…,353
™,354
Œ,355
“,356
œ,357
‡,358
›,359
‚,360
’,361
‹,362
“,363
ˆ,364
–,365
€,366
…,367
–,368
Ÿ,369
™,370
Œ,371
š,372
‰,373
‘,374
—,375
›,376
‘,377
–,378
‡,379
’,380
“,381
ž,382
š,383
…,384
‹,385
€,386
•,387
Š,388
‘,389
’,390
ˆ,391
’,392
œ,393
ƒ,394
‘,395
›,396
„,397
™,398
Ÿ,399
˜,400
–,401
Ž,402
‚,403
‹,404
…,405
š,406
‚,407
†,408
“,409
ž,410
œ,411
†,412
•,413
”,414
˜,415
‹,416
ƒ,417
Ÿ,418
˜,419
ƒ,420
‘,421
”,422
š,423
ƒ,424
Ž,425
‘,426
œ,427
Ž,428
š,429
‘,430
ˆ,431
˜,432
”,433
œ,434
ˆ,435
”,436
Ÿ,437
’,438
‚,439
€,440
™,441
…,442
—,443
‚,444
‚,445
ˆ,446
ž,447
™,448
Ž,449
˜,450
š,451
Œ,452
“,453
€,454
„,455
–,456
ž,457
”,458
…,459
Œ,460
Ÿ,461
…,462
–,463
ˆ,464
’,465
–,466
Œ,467
Š,468
•,469
ƒ,470
œ,471
†,472
‘,473
˜,474
š,475
‹,476
œ,477
ˆ,478
‡,479
œ,480
‰,481
”,482
Ž,483
„,484
–,485
‡,486
’,487
…,488
œ,489
…,490
‡,491
‰,492
ž,493
‡,494
—,495
˜,496
…,497
’,498
„,499